id,speed
0,47.702984
1,46.940308
2,35.235966
3,28.128351
4,33.401585
5,29.108139
6,23.658525
7,48.057693
8,47.968456
9,34.221363
10,29.678152
11,25.461992
12,25.461992
13,24.77986
14,28.759003
15,39.803738
16,41.73967
17,41.73967
18,47.859272
19,47.847538
20,46.903618
21,45.209267
22,22.831247
23,27.824068
24,27.577179
25,24.388968
26,24.388968
27,23.861729
28,20.950987
29,19.559147
30,28.1427
31,41.472805
32,46.681328
33,33.29504
34,31.540855
35,31.301342
36,29.203993
37,29.203993
38,42.129536
39,40.053726
40,40.053726
41,48.20051
42,48.20051
43,45.430923
44,28.040665
45,27.034548
46,27.034548
47,21.189657
48,44.10511
49,46.708797
50,46.697063
51,20.58037
52,25.310608
53,23.099659
54,23.099659
55,22.065144
56,16.861704
57,15.544472
58,24.932703
59,38.648197
60,26.676762
61,28.336796
62,25.507627
63,25.507627
64,39.339806
65,47.92555
66,47.83483
67,46.892654
68,44.87699
69,32.203644
70,25.207447
71,25.002686
72,22.288189
73,22.288189
74,21.179214
75,16.252846
76,42.550396
77,41.13985
78,41.13985
79,47.474724
80,22.541822
81,22.561403
82,24.514072
83,20.284367
84,20.187208
85,18.822166
86,27.867504
87,39.01881
88,40.829304
89,38.718575
90,47.33365
91,47.24293
92,46.856613
93,46.308254
94,31.649902
95,23.513971
96,27.888746
97,18.943682
98,17.473045
99,27.044992
100,40.814125
101,47.687035
102,20.442816
103,20.936422
104,20.40919
105,41.991974
106,40.01207
107,47.815308
108,45.269653
109,23.077381
110,19.338144
111,17.946226
112,28.379854
113,39.23091
114,39.23091
115,47.26638
116,46.88153
117,36.0308
118,20.977705
119,19.550188
120,19.295233
121,16.34246
122,35.91602
123,46.220863
124,46.18445
125,37.22448
126,36.499977
127,33.282063
128,36.929504
129,39.591145
130,47.06556
131,46.547165
132,46.016823
133,22.552624
134,18.991362
135,17.811146
136,35.95389
137,40.127632
138,47.06556
139,46.547165
140,46.016823
141,43.96328
142,28.297165
143,18.046268
144,18.991362
145,17.811146
146,17.126118
147,47.001408
148,47.08353
149,46.978676
150,46.565136
151,18.831257
152,18.831257
153,17.626091
154,12.291853
155,21.46213
156,35.768833
157,39.942574
158,38.431576
159,38.431576
160,47.1021
161,47.184223
162,47.071514
163,46.657974
164,44.058304
165,28.218231
166,17.863722
167,18.803867
168,17.586372
169,17.586372
170,13.620957
171,12.252133
172,39.40555
173,47.080597
174,44.067387
175,28.227312
176,22.279333
177,18.749962
178,18.749962
179,12.218292
180,38.17681
181,47.381733
182,47.381733
183,47.00058
184,36.153183
185,19.337067
186,17.6921
187,37.798344
188,35.587166
189,46.269028
190,42.58979
191,37.21368
192,36.5255
193,35.94311
194,35.923206
195,35.381367
196,33.29118
197,36.624622
198,39.229576
199,47.123615
200,47.010906
201,28.333227
202,22.711767
203,18.991362
204,17.76979
205,17.76979
206,35.541847
207,38.204594
208,47.041492
209,47.123615
210,47.010906
211,46.07072
212,28.333227
213,18.046268
214,22.711767
215,22.54569
216,17.084763
217,21.291826
218,39.71559
219,47.028877
220,46.08869
221,44.019363
222,28.2063
223,17.980755
224,12.275448
225,21.13172
226,38.044483
227,47.10378
228,17.949993
229,22.616524
230,17.569967
231,16.884935
232,36.9381
233,47.082275
234,46.14209
235,17.952166
236,22.120632
237,18.749962
238,21.002611
239,37.821663
240,35.610477
241,35.610477
242,47.408043
243,47.494442
244,47.381733
245,47.381733
246,22.71507
247,21.035944
248,19.623962
249,19.36901
250,17.724045
251,25.595158
252,35.996555
253,35.61911
254,35.61911
255,46.229362
256,46.196644
257,44.793648
258,42.587864
259,36.5255
260,35.975056
261,35.95515
262,33.323124
263,37.617065
264,37.062115
265,37.062115
266,47.010906
267,44.02113
268,18.140862
269,18.991362
270,17.801735
271,17.801735
272,17.116707
273,13.8363285
274,38.236538
275,47.010906
276,47.010906
277,46.601063
278,28.333227
279,18.046268
280,18.140862
281,22.54569
282,18.991362
283,17.116707
284,13.8363285
285,12.4675045
286,47.059464
287,47.141586
288,17.886162
289,18.831257
290,16.956598
291,13.676217
292,12.307393
293,21.163664
294,39.587425
295,48.685123
296,47.660778
297,33.89349
298,23.1926
299,28.428091
300,24.996792
301,23.807465
302,27.416946
303,43.948555
304,42.55159
305,48.289455
306,48.19874
307,48.19874
308,45.33227
309,33.1658
310,24.03279
311,17.684355
312,41.772827
313,39.685257
314,39.685257
315,48.076374
316,45.209908
317,41.581993
318,39.49442
319,39.49442
320,48.399273
321,48.39068
322,47.467876
323,45.6011
324,25.319372
325,25.384611
326,29.941675
327,26.531551
328,25.332052
329,24.672623
330,20.904625
331,28.591064
332,39.61957
333,43.590004
334,42.207714
335,42.207714
336,48.20112
337,47.673805
338,22.106443
339,23.903284
340,23.903284
341,26.744873
342,43.625904
343,42.238518
344,47.58773
345,47.497013
346,47.119396
347,20.233923
348,38.71967
349,47.040455
350,46.949738
351,46.567646
352,32.00385
353,23.303535
354,27.478062
355,23.161005
356,22.501577
357,26.758085
358,37.84491
359,41.831234
360,40.42579
361,47.688675
362,20.439863
363,25.156803
364,20.857237
365,20.329998
366,17.329569
367,25.28813
368,41.8233
369,46.796932
370,46.740524
371,46.65317
372,46.396217
373,25.48225
374,25.48225
375,21.157713
376,30.238136
377,38.73099
378,38.73099
379,47.55992
380,20.619835
381,20.52359
382,16.084106
383,40.993664
384,47.781437
385,47.28441
386,46.753773
387,20.532122
388,20.597359
389,20.883371
390,20.883371
391,41.106247
392,47.34059
393,47.537483
394,47.138603
395,27.449299
396,27.46888
397,28.933588
398,28.747946
399,25.733786
400,23.519585
401,39.97712
402,39.530865
403,46.95947
404,45.992855
405,43.939312
406,28.273193
407,18.11689
408,18.96739
409,17.787174
410,17.102146
411,12.452944
412,40.103664
413,38.60224
414,38.60224
415,46.97744
416,46.95471
417,46.54117
418,46.010826
419,28.146267
420,16.917088
421,12.267882
422,39.918606
423,38.417183
424,47.04728
425,47.129402
426,44.007385
427,22.736988
428,18.805422
429,35.37532
430,37.336323
431,47.20945
432,46.8397
433,44.304146
434,27.550522
435,31.71963
436,28.101177
437,26.067373
438,47.654198
439,47.557987
440,47.557987
441,34.552788
442,30.607761
443,29.18042
444,26.295784
445,34.059753
446,36.444572
447,36.444572
448,45.88369
449,44.72568
450,42.484024
451,38.837864
452,38.67917
453,36.42097
454,35.85499
455,35.835083
456,35.293243
457,36.783825
458,47.081825
459,47.096317
460,34.375584
461,28.21463
462,28.21463
463,27.034582
464,29.464783
465,36.401707
466,46.892406
467,46.892406
468,45.95222
469,43.90263
470,17.927769
471,18.022362
472,18.872862
473,16.966263
474,13.685882
475,21.10665
476,46.500534
477,43.900864
478,22.545137
479,18.712757
480,17.491186
481,16.806154
482,20.946543
483,46.98528
484,46.54485
485,46.014507
486,28.103237
487,22.776077
488,18.685368
489,13.486051
490,12.117227
491,36.74322
492,36.74322
493,46.99436
494,46.963776
495,46.553932
496,17.833666
497,22.27281
498,34.27758
499,47.31156
500,47.303295
501,47.303295
502,46.922146
503,46.403034
504,22.636635
505,24.462976
506,20.957506
507,20.957506
508,19.51358
509,35.800224
510,46.00786
511,46.00786
512,45.730152
513,44.572144
514,36.997868
515,37.03419
516,38.726585
517,36.309696
518,46.914425
519,45.97424
520,18.044378
521,22.561184
522,17.705254
523,17.020222
524,12.371018
525,39.5651
526,46.94501
527,47.027134
528,46.50458
529,28.236744
530,18.044378
531,18.89488
532,17.705254
533,13.739842
534,12.371018
535,45.99221
536,28.109818
537,17.884272
538,17.545145
539,17.545145
540,13.579731
541,12.210907
542,39.40499
543,37.90357
544,48.576508
545,45.71004
546,22.919933
547,24.818722
548,24.818722
549,23.608154
550,19.81788
551,39.604137
552,42.27273
553,48.798714
554,48.794395
555,46.46482
556,35.41164
557,25.339897
558,28.096447
559,28.037851
560,24.64196
561,24.64196
562,23.211918
563,22.959862
564,21.487099
565,20.278694
566,42.36125
567,40.273674
568,40.273674
569,48.15904
570,47.781425
571,28.86287
572,39.88676
573,48.685173
574,48.594456
575,48.594456
576,47.660835
577,22.312872
578,22.395306
579,26.928482
580,39.694195
581,42.402855
582,48.656143
583,48.738266
584,22.316694
585,22.38193
586,27.379303
587,27.28333
588,24.117924
589,22.901775
590,22.901775
591,22.374537
592,41.420837
593,46.466003
594,46.65999
595,46.2626
596,44.747833
597,31.498232
598,27.924202
599,24.393602
600,21.24222
601,47.536427
602,47.13011
603,44.716015
604,20.59129
605,22.215302
606,38.213806
607,40.915207
608,47.57345
609,47.65557
610,47.564854
611,47.158543
612,44.740013
613,20.650352
614,24.920565
615,22.206984
616,21.036316
617,21.036316
618,17.524435
619,25.470348
620,39.03445
621,47.76285
622,47.672134
623,47.265823
624,44.780445
625,31.779688
626,22.375208
627,21.204212
628,21.204212
629,16.374418
630,25.5342
631,47.538895
632,46.601948
633,44.64544
634,31.624868
635,20.639456
636,21.049397
637,47.7437
638,47.7437
639,46.846664
640,23.184559
641,22.263365
642,20.889452
643,20.792294
644,18.18616
645,41.218136
646,39.107407
647,48.2855
648,48.37053
649,47.8735
650,45.399075
651,21.893503
652,21.893503
653,17.063707
654,26.219864
655,47.050316
656,47.13244
657,47.027584
658,46.614037
659,46.083702
660,44.058266
661,17.901049
662,22.351803
663,18.728994
664,18.728994
665,17.544142
666,17.014008
667,12.778558
668,41.04091
669,39.66105
670,39.66105
671,46.632008
672,44.074467
673,22.251421
674,18.728994
675,36.836674
676,47.180977
677,47.076122
678,46.13224
679,17.846144
680,22.517902
681,18.742699
682,17.55094
683,17.020805
684,40.550396
685,47.09828
686,47.07555
687,46.662003
688,44.10446
689,28.2832
690,17.910812
691,22.016312
692,18.686052
693,17.495047
694,47.65008
695,47.545227
696,36.384483
697,22.864458
698,24.442438
699,21.182362
700,19.791704
701,18.239359
702,37.6527
703,46.60289
704,46.886692
705,46.85028
706,46.605286
707,45.472015
708,37.945568
709,39.30431
710,39.21129
711,37.198498
712,37.198498
713,36.649483
714,33.097996
715,39.69649
716,39.28236
717,39.28236
718,46.66256
719,28.2839
720,17.544142
721,13.926295
722,12.778558
723,41.32116
724,39.9413
725,46.667934
726,46.1376
727,28.287405
728,18.728994
729,17.544142
730,13.926295
731,39.9413
732,47.095757
733,47.095757
734,44.132317
735,17.835812
736,18.728994
737,17.544142
738,17.014008
739,12.778558
740,37.11693
741,41.32116
742,47.15691
743,47.239033
744,47.126324
745,28.31983
746,17.91138
747,22.611351
748,22.51097
749,18.742699
750,17.55094
751,17.020805
752,38.88142
753,47.245373
754,47.132664
755,46.722813
756,46.19248
757,17.910812
758,18.686052
759,17.495047
760,16.964912
761,12.748773
762,22.526173
763,39.599163
764,37.51911
765,37.51911
766,47.740486
767,47.627777
768,36.452892
769,21.207798
770,19.717081
771,17.178076
772,27.365612
773,46.983673
774,47.270203
775,47.237488
776,46.992493
777,45.859222
778,37.63381
779,42.08383
780,47.123566
781,47.20569
782,46.68313
783,17.85101
784,17.916246
785,18.744192
786,17.576963
787,17.576963
788,12.811379
789,22.676271
790,47.123566
791,47.20569
792,47.09298
793,47.09298
794,22.354515
795,22.254133
796,18.744192
797,12.811379
798,22.676271
799,46.170765
800,28.302603
801,17.85101
802,18.744192
803,17.576963
804,17.04683
805,13.959117
806,37.14975
807,41.35398
808,47.172104
809,47.141518
810,46.731667
811,46.201332
812,28.335028
813,17.861341
814,22.626549
815,22.526167
816,18.757896
817,40.86347
818,38.91424
819,48.022995
820,47.09364
821,28.428219
822,32.559452
823,28.870047
824,27.696821
825,27.696821
826,48.91913
827,48.534813
828,33.999428
829,30.611036
830,30.611036
831,26.969574
832,39.768215
833,39.38705
834,48.78928
835,48.698563
836,34.01908
837,23.352798
838,44.21944
839,42.30563
840,48.240303
841,48.183895
842,48.096542
843,31.814573
844,27.945932
845,25.469114
846,32.76782
847,41.13215
848,47.473362
849,47.667347
850,47.61094
851,28.0745
852,29.650337
853,27.120949
854,26.624506
855,26.6046
856,24.495258
857,40.460674
858,40.460674
859,48.587994
860,48.181686
861,47.654373
862,22.308739
863,27.105368
864,24.135107
865,22.980038
866,27.402725
867,44.36258
868,43.02771
869,48.269516
870,47.24518
871,21.711449
872,22.282564
873,18.855642
874,42.487038
875,40.45198
876,47.560654
877,47.469936
878,46.536312
879,22.061535
880,17.37879
881,16.208855
882,25.512205
883,42.542812
884,41.18478
885,47.506977
886,47.5891
887,47.498383
888,47.092068
889,46.56476
890,32.02521
891,20.58435
892,20.52526
893,17.524834
894,41.202465
895,47.61207
896,23.011108
897,24.752337
898,20.79379
899,20.696632
900,39.31674
901,47.581226
902,47.49051
903,31.538752
904,20.508516
905,20.573753
906,25.087713
907,22.154688
908,21.030931
909,17.503263
910,38.405323
911,41.15924
912,47.51794
913,47.11163
914,46.580994
915,25.461973
916,25.360132
917,21.03773
918,21.03773
919,17.510061
920,46.707848
921,46.707848
922,46.620495
923,26.748379
924,28.291435
925,28.19697
926,25.169083
927,25.149178
928,22.954882
929,21.533478
930,30.598185
931,39.541763
932,41.19447
933,48.006023
934,21.108713
935,21.17395
936,21.628063
937,21.100824
938,18.100397
939,26.143673
940,43.110764
941,47.05385
942,47.031116
943,46.61757
944,46.087234
945,28.238768
946,17.801144
947,21.97188
948,21.878874
949,17.503159
950,37.52723
951,47.526527
952,47.612926
953,45.071087
954,36.34733
955,22.846884
956,24.405283
957,19.807093
958,37.948345
959,37.721886
960,47.009155
961,47.329292
962,47.236473
963,45.854256
964,38.33542
965,38.355
966,39.71375
967,39.620728
968,37.60793
969,37.60793
970,33.55998
971,40.0246
972,46.99043
973,17.798656
974,17.863894
975,22.302162
976,18.69184
977,17.55953
978,17.029396
979,13.941685
980,12.793947
981,22.658838
982,39.956696
983,47.01316
984,47.095284
985,46.57688
986,22.302162
987,17.55953
988,17.029396
989,12.793947
990,37.132324
991,41.336555
992,47.169632
993,47.056923
994,46.643375
995,46.11304
996,28.246744
997,17.798656
998,17.863894
999,22.20178
1000,18.69184
1001,17.55953
1002,17.55953
1003,13.941685
1004,22.658838
1005,39.956696
1006,47.08749
1007,46.14361
1008,44.120354
1009,28.27917
1010,17.874226
1011,18.705544
1012,13.9484825
1013,12.800745
1014,38.896816
1015,47.126095
1016,46.685658
1017,28.289015
1018,17.873657
1019,21.979156
1020,17.510435
1021,17.510435
1022,12.764162
1023,36.27639
1024,39.61456
1025,37.534508
1026,47.616932
1027,22.85274
1028,21.170643
1029,19.832525
1030,19.832525
1031,19.73247
1032,18.280184
1033,37.97378
1034,39.827366
1035,47.003483
1036,47.295525
1037,47.295525
1038,43.722763
1039,38.355
1040,37.60793
1041,37.111473
1042,36.72453
1043,33.55998
1044,40.43873
1045,42.092876
1046,40.0246
1047,47.071217
1048,47.04063
1049,46.63078
1050,28.25025
1051,22.20178
1052,18.69184
1053,12.793947
1054,39.956696
1055,47.15334
1056,47.04063
1057,46.100445
1058,44.07896
1059,17.798656
1060,22.302162
1061,18.69184
1062,12.793947
1063,37.132324
1064,41.336555
1065,39.956696
1066,47.17131
1067,47.0586
1068,47.0586
1069,46.64875
1070,46.118416
1071,44.09516
1072,17.798656
1073,17.55953
1074,17.029396
1075,22.658838
1076,37.132324
1077,47.119755
1078,44.12573
1079,17.808989
1080,17.874226
1081,17.566328
1082,17.036194
1083,13.9484825
1084,40.846043
1085,38.896816
1086,38.896816
1087,46.685658
1088,18.648897
1089,13.90837
1090,37.534508
1091,37.534508
1092,47.590622
1093,47.209473
1094,45.161285
1095,36.415737
1096,22.85274
1097,22.87232
1098,19.832525
1099,19.73247
1100,18.280184
1101,27.381
1102,37.95704
1103,39.810623
1104,37.73058
1105,37.73058
1106,47.30491
1107,46.97079
1108,43.704094
1109,37.591187
1110,37.114635
1111,37.09473
1112,33.543236
1113,39.356354
1114,40.421986
1115,47.069702
1116,47.039116
1117,46.09893
1118,22.185041
1119,22.6421
1120,37.11558
1121,39.939953
1122,39.939953
1123,48.296806
1124,45.46989
1125,24.06846
1126,22.888756
1127,22.20662
1128,26.995502
1129,39.227566
1130,40.38659
1131,47.852318
1132,46.9101
1133,45.018578
1134,33.01639
1135,22.33134
1136,23.83261
1137,22.664482
1138,21.982346
1139,17.464306
1140,43.461586
1141,42.10886
1142,47.695934
1143,47.778057
1144,47.28103
1145,32.571766
1146,21.633213
1147,21.633213
1148,46.908855
1149,45.061893
1150,24.539196
1151,29.514471
1152,29.269053
1153,25.451826
1154,25.451826
1155,19.889685
1156,18.55176
1157,28.100792
1158,38.994247
1159,40.927757
1160,47.56445
1161,47.473732
1162,47.473732
1163,46.580025
1164,23.127308
1165,22.058764
1166,20.730522
1167,20.633362
1168,47.371246
1169,47.36265
1170,44.537506
1171,21.745333
1172,15.735207
1173,42.31833
1174,40.94244
1175,47.061108
1176,46.5338
1177,31.989141
1178,20.46407
1179,20.529305
1180,20.837458
1181,20.310225
1182,15.947491
1183,41.99189
1184,40.046642
1185,46.217648
1186,46.130295
1187,45.876667
1188,30.975187
1189,24.913807
1190,24.452278
1191,24.432377
1192,38.654354
1193,40.31748
1194,47.42948
1195,47.02317
1196,46.492535
1197,44.529495
1198,31.46429
1199,40.95013
1200,47.42632
1201,47.3356
1202,44.435608
1203,20.389332
1204,24.544653
1205,21.763962
1206,21.763962
1207,17.11952
1208,25.196371
1209,38.908466
1210,46.626785
1211,44.665516
1212,22.094362
1213,22.094362
1214,20.970604
1215,20.443367
1216,47.594
1217,47.594
1218,46.658894
