id,speed
1219,31.774313
1220,25.255335
1221,22.170074
1222,22.170074
1223,21.043253
1224,20.516016
1225,17.510057
1226,16.0211
1227,38.451233
1228,41.204193
1229,41.204193
1230,47.99755
1231,47.941906
1232,37.568497
1233,37.568497
1234,37.07204
1235,47.011646
1236,17.781918
1237,18.6751
1238,17.542791
1239,13.924947
1240,22.6421
1241,41.319813
1242,39.939953
1243,39.939953
1244,47.09377
1245,46.575367
1246,17.847155
1247,22.292356
1248,22.191975
1249,13.924947
1250,41.319813
1251,47.11174
1252,47.006886
1253,46.593338
1254,22.285423
1255,17.542791
1256,17.542791
1257,39.939953
1258,47.060184
1259,46.623905
1260,46.09357
1261,44.059834
1262,28.229874
1263,22.557457
1264,18.688805
1265,18.688805
1266,17.54959
1267,17.54959
1268,22.62767
1269,47.122902
1270,47.092316
1271,47.092316
1272,44.11865
1273,17.791681
1274,17.856918
1275,18.632158
1276,17.493696
1277,13.891632
1278,22.524822
1279,36.259647
1280,39.597816
1281,37.517765
1282,47.61374
1283,46.68347
1284,45.147865
1285,22.855581
1286,24.506983
1287,21.153904
1288,21.153904
1289,17.164066
1290,37.73058
1291,47.335007
1292,47.00089
1293,38.303265
1294,37.575775
1295,37.099224
1296,34.794857
1297,33.515167
1298,40.406574
1299,47.069702
1300,46.09893
1301,44.070915
1302,22.185041
1303,13.924947
1304,22.6421
1305,47.912224
1306,47.934956
1307,47.54933
1308,47.0056
1309,35.181927
1310,28.298725
1311,32.611557
1312,28.850603
1313,27.71845
1314,21.937809
1315,31.46152
1316,38.49826
1317,41.167946
1318,41.167946
1319,47.087673
1320,46.647236
1321,44.087116
1322,17.847155
1323,17.542791
1324,17.542791
1325,22.6421
1326,47.087654
1327,22.557457
1328,18.688805
1329,17.54959
1330,17.54959
1331,13.931745
1332,22.62767
1333,36.767033
1334,38.880074
1335,47.12458
1336,46.15381
1337,44.124023
1338,17.856918
1339,18.632158
1340,17.493696
1341,16.963562
1342,47.701817
1343,46.688847
1344,36.398994
1345,22.836
1346,24.506983
1347,19.71573
1348,18.263445
1349,37.95704
1350,39.810623
1351,39.681595
1352,39.588573
1353,37.07932
1354,36.692375
1355,33.515167
1356,39.340942
1357,42.060722
1358,47.069702
1359,28.233511
1360,22.285423
1361,22.185041
1362,18.6751
1363,17.542791
1364,17.012657
1365,13.924947
1366,12.764551
1367,37.11558
1368,47.069702
1369,28.233511
1370,22.285423
1371,17.542791
1372,12.764551
1373,39.939953
1374,47.087673
1375,47.057087
1376,47.057087
1377,28.233511
1378,18.6751
1379,39.939953
1380,39.939953
1381,46.677803
1382,18.688805
1383,13.931745
1384,36.767033
1385,40.8293
1386,38.880074
1387,48.936928
1388,48.936928
1389,46.59656
1390,25.436792
1391,25.473116
1392,27.94794
1393,23.0671
1394,23.0671
1395,21.336746
1396,42.89328
1397,48.44386
1398,48.35314
1399,47.946827
1400,24.370941
1401,23.202814
1402,48.174355
1403,47.24073
1404,45.349205
1405,33.058178
1406,21.842897
1407,26.486338
1408,22.149137
1409,21.6219
1410,26.706268
1411,39.634323
1412,47.518803
1413,47.51021
1414,16.428373
1415,25.741016
1416,38.29201
1417,46.559708
1418,46.472355
1419,46.218727
1420,26.708357
1421,28.266052
1422,28.173046
1423,25.554966
1424,24.684326
1425,22.953495
1426,21.501312
1427,30.334595
1428,38.914886
1429,47.342503
1430,47.342503
1431,46.936188
1432,46.40888
1433,44.515587
1434,24.874815
1435,21.720268
1436,21.720268
1437,20.600111
1438,17.06692
1439,25.180016
1440,38.075058
1441,42.293262
1442,47.358597
1443,46.94369
1444,44.521294
1445,31.858068
1446,20.143219
1447,41.02379
1448,46.64272
1449,44.74674
1450,32.102074
1451,20.609627
1452,20.674866
1453,20.983677
1454,16.015743
1455,41.142982
1456,41.142982
1457,47.543224
1458,47.046196
1459,44.55252
1460,25.351963
1461,21.93172
1462,17.270737
1463,39.99568
1464,47.414692
1465,47.50109
1466,47.410374
1467,45.031555
1468,33.283142
1469,22.82316
1470,20.401272
1471,20.401272
1472,47.42507
1473,47.01876
1474,20.434057
1475,21.920893
1476,20.797134
1477,15.774981
1478,38.205116
1479,40.958076
1480,47.617027
1481,47.210716
1482,46.68192
1483,31.800743
1484,25.601149
1485,25.499306
1486,22.180902
1487,21.05005
1488,17.516855
1489,16.027897
1490,25.583828
1491,38.208115
1492,46.837776
1493,46.42423
1494,45.893894
1495,43.860157
1496,18.194862
1497,17.064846
1498,16.534712
1499,12.17778
1500,22.097359
1501,36.516735
1502,40.7803
1503,46.865467
1504,45.921585
1505,43.887848
1506,17.238895
1507,17.374092
1508,18.20569
1509,17.071644
1510,16.54151
1511,13.368848
1512,12.184578
1513,36.168186
1514,40.289787
1515,38.317406
1516,43.927834
1517,21.397333
1518,12.188548
1519,35.736416
1520,37.03071
1521,46.48394
1522,44.94438
1523,22.362263
1524,23.980968
1525,20.750406
1526,19.417461
1527,17.780157
1528,37.489994
1529,37.283813
1530,46.533897
1531,46.797626
1532,35.838474
1533,33.856007
1534,38.49113
1535,39.500916
1536,41.244423
1537,47.893333
1538,47.787457
1539,47.787457
1540,47.398136
1541,44.907856
1542,27.757505
1543,28.379623
1544,28.379623
1545,27.249763
1546,26.587439
1547,37.87998
1548,46.884678
1549,46.9668
1550,46.85409
1551,43.882195
1552,27.735628
1553,21.681553
1554,18.154812
1555,17.024796
1556,12.137729
1557,22.06803
1558,36.488903
1559,46.916553
1560,46.998676
1561,46.476116
1562,45.94578
1563,17.208673
1564,21.773865
1565,13.318338
1566,12.1340685
1567,22.06437
1568,40.74881
1569,46.91366
1570,22.043022
1571,21.94705
1572,18.16198
1573,16.497799
1574,12.140866
1575,22.04994
1576,40.258297
1577,38.285915
1578,46.991142
1579,46.960556
1580,46.02037
1581,43.990585
1582,27.811913
1583,21.463163
1584,17.01259
1585,12.144836
1586,35.713654
1587,39.111153
1588,37.007946
1589,37.007946
1590,47.494747
1591,47.087288
1592,46.568176
1593,35.982056
1594,22.364933
1595,23.983635
1596,19.399183
1597,26.94551
1598,37.49267
1599,37.286488
1600,46.741734
1601,46.68437
1602,46.40666
1603,45.266857
1604,37.296623
1605,36.61843
1606,36.14705
1607,36.127144
1608,39.075665
1609,46.906128
1610,46.98825
1611,46.87554
1612,45.935356
1613,17.369734
1614,17.046999
1615,17.046999
1616,16.516865
1617,36.5111
1618,39.37165
1619,46.906128
1620,46.98825
1621,46.87554
1622,46.87554
1623,45.935356
1624,43.90734
1625,27.743021
1626,17.351418
1627,21.781412
1628,21.68544
1629,17.028683
1630,12.141615
1631,46.92044
1632,47.002563
1633,46.889854
1634,46.889854
1635,45.94967
1636,43.919884
1637,17.347757
1638,21.777752
1639,21.68178
1640,18.155039
1641,12.137955
1642,22.068256
1643,36.489132
1644,39.34968
1645,46.917545
1646,46.917545
1647,45.97736
1648,22.04691
1649,18.165867
1650,18.165867
1651,17.03182
1652,12.1447525
1653,22.053827
1654,36.140583
1655,38.289803
1656,46.937664
1657,43.937107
1658,17.337831
1659,21.409687
1660,21.32109
1661,18.092407
1662,16.959114
1663,16.959114
1664,16.428974
1665,36.954468
1666,44.975204
1667,35.92469
1668,22.30757
1669,22.39711
1670,24.014868
1671,19.241764
1672,39.33232
1673,37.229122
1674,37.229122
1675,48.52365
1676,48.573875
1677,48.32025
1678,31.769947
1679,32.719776
1680,41.50474
1681,48.786358
1682,48.86848
1683,48.37145
1684,33.944935
1685,23.289385
1686,28.470009
1687,24.790653
1688,24.790653
1689,23.622526
1690,19.826715
1691,27.673008
1692,44.396984
1693,43.044254
1694,48.068134
1695,47.134514
1696,45.241222
1697,21.661655
1698,23.134634
1699,22.012188
1700,42.26103
1701,46.513035
1702,33.61299
1703,23.055449
1704,23.07503
1705,21.965961
1706,20.54056
1707,17.995733
1708,28.235666
1709,39.16892
1710,39.16892
1711,47.609615
1712,47.5189
1713,44.69376
1714,25.605701
1715,22.556736
1716,21.43429
1717,17.986055
1718,43.035877
1719,41.683144
1720,47.307457
1721,46.89255
1722,44.471954
1723,31.611736
1724,25.02093
1725,24.924957
1726,37.723312
1727,41.79954
1728,47.018112
1729,33.457127
1730,24.430483
1731,21.69835
1732,39.175404
1733,47.468838
1734,46.971806
1735,46.444496
1736,31.870522
1737,20.443316
1738,24.87814
1739,20.73118
1740,20.203947
1741,17.197989
1742,15.763261
1743,38.120667
1744,42.249508
1745,40.873623
1746,20.3104
1747,21.664087
1748,25.047638
1749,37.61054
1750,38.797245
1751,46.06933
1752,46.263313
1753,26.050982
1754,27.470285
1755,24.869558
1756,24.404427
1757,38.610107
1758,47.371925
1759,47.36333
1760,47.36333
1761,46.957016
1762,44.46334
1763,20.423103
1764,20.699999
1765,20.172762
1766,25.168457
1767,47.419334
1768,47.328617
1769,46.39351
1770,24.625462
1771,21.77751
1772,17.130001
1773,47.09359
1774,46.988735
1775,46.988735
1776,46.575188
1777,46.044853
1778,17.556255
1779,18.376068
1780,18.376068
1781,17.242775
1782,22.19813
1783,35.889095
1784,39.197235
1785,47.599644
1786,36.362682
1787,24.438807
1788,21.098703
1789,21.098703
1790,19.765759
1791,19.665703
1792,18.128454
1793,17.005207
1794,37.80452
1795,39.61218
1796,37.50898
1797,46.66035
1798,46.92408
1799,46.88767
1800,45.497124
1801,43.23858
1802,37.758293
1803,37.010136
1804,36.131905
1805,34.149437
1806,32.845867
1807,38.73182
1808,39.751827
1809,47.042255
1810,47.12438
1811,47.019524
1812,46.605976
1813,44.041878
1814,17.649044
1815,18.521563
1816,17.391546
1817,13.688741
1818,22.371307
1819,39.563374
1820,39.563374
1821,46.950924
1822,46.007042
1823,17.556644
1824,17.621881
1825,22.051876
1826,18.429163
1827,16.769012
1828,22.278908
1829,40.874
1830,39.470985
1831,47.126747
1832,46.60049
1833,44.038574
1834,28.066992
1835,17.621881
1836,22.051876
1837,21.955904
1838,18.429163
1839,17.299147
1840,17.299147
1841,36.699795
1842,39.470985
1843,44.066265
1844,22.225061
1845,18.439991
1846,18.439991
1847,12.418877
1848,38.411106
1849,47.073315
1850,46.663464
1851,44.101547
1852,21.70831
1853,21.619713
1854,18.39103
1855,17.257736
1856,16.727602
1857,35.89533
1858,37.10026
1859,47.683926
1860,45.24626
1861,22.854166
1862,24.471924
1863,21.131824
1864,19.798876
1865,46.954403
1866,46.921688
1867,45.535095
1868,43.274685
1869,37.765976
1870,36.52653
1871,36.139587
1872,38.739502
1873,39.322227
1874,47.20651
1875,47.08772
1876,46.677868
1877,44.11772
1878,22.047398
1879,17.39064
1880,12.503562
1881,47.049706
1882,47.13183
1883,47.01912
1884,46.60927
1885,17.620975
1886,21.954998
1887,18.428257
1888,17.29824
1889,16.768106
1890,47.03709
1891,17.620975
1892,22.05097
1893,21.954998
1894,17.29824
1895,12.41117
1896,47.095367
1897,47.17749
1898,18.439085
1899,17.305038
1900,12.417968
1901,22.236439
1902,36.323204
1903,47.18383
1904,44.099354
1905,17.627863
1906,18.382439
1907,17.249146
1908,16.719011
1909,13.562125
1910,22.177366
1911,47.677845
1912,46.777584
1913,22.822107
1914,22.841688
1915,24.459446
1916,19.786398
1917,17.025846
1918,27.242119
1919,37.7893
1920,39.59696
1921,46.89316
1922,37.760437
1923,39.01651
1924,37.01228
1925,34.15158
1926,38.706837
1927,39.726845
1928,39.289562
1929,47.118305
1930,28.161991
1931,17.648138
1932,18.520657
1933,17.39064
1934,17.39064
1935,16.860506
1936,40.938347
1937,39.53533
1938,39.53533
1939,47.01912
1940,46.078934
1941,44.04912
1942,28.069592
1943,17.555738
1944,22.05097
1945,21.954998
1946,17.29824
1947,22.250868
1948,40.84596
1949,39.442944
1950,47.676888
1951,46.652546
1952,44.761024
1953,32.53616
1954,21.470781
1955,22.929617
1956,21.079346
1957,17.965675
1958,16.565792
1959,41.385654
1960,47.855637
1961,47.93776
1962,47.847042
1963,47.847042
1964,45.02013
1965,27.121727
1966,21.302444
1967,42.57918
1968,40.657085
1969,47.74854
1970,44.83091
1971,20.906096
1972,22.295273
1973,22.295273
1974,21.16592
1975,16.401936
1976,25.593105
1977,40.411476
1978,46.29134
1979,46.234932
1980,46.234932
1981,44.372665
1982,31.266302
1983,26.398691
1984,27.86445
1985,25.257555
1986,25.257555
1987,24.790857
1988,38.493587
1989,47.62467
1990,47.70679
1991,47.209763
1992,46.682453
1993,20.819595
1994,20.88483
1995,25.322618
1996,22.27064
1997,22.27064
1998,47.440533
1999,31.76693
2000,21.696945
2001,21.696945
2002,20.573515
2003,17.056108
2004,25.030064
2005,40.973846
2006,38.897774
2007,46.226276
2008,26.054632
2009,26.074213
2010,27.398151
2011,24.452248
2012,20.760954
2013,20.430838
2014,24.85889
2015,21.816925
2016,20.696768
2017,17.163576
2018,38.00172
2019,40.754677
2020,40.754677
2021,47.39217
2022,47.38785
2023,47.010235
2024,24.39593
2025,21.65319
2026,21.65319
2027,20.229353
2028,18.858774
2029,40.796566
2030,38.720497
2031,38.720497
2032,47.097797
2033,44.605885
2034,25.025263
2035,21.981987
2036,20.858229
2037,20.858229
2038,15.840563
2039,47.484108
2040,47.39339
2041,47.39339
2042,20.365957
2043,25.120953
2044,21.819345
2045,20.691557
2046,37.75945
2047,41.74632
2048,39.80107
2049,22.860962
2050,20.399187
2051,27.884712
2052,40.87719
2053,47.010998
2054,46.59745
2055,44.032227
2056,17.693253
2057,22.033892
2058,18.500534
2059,17.370518
2060,17.370518
2061,13.667707
2062,12.405486
2063,46.942398
2064,46.942398
2065,45.998516
2066,17.600853
2067,21.941492
2068,17.278118
2069,16.747984
2070,12.313094
2071,36.643864
2072,39.415054
2073,39.415054
2074,47.065224
2075,28.013407
2076,17.535616
2077,18.408134
2078,17.278118
2079,17.278118
2080,22.214254
2081,36.635136
2082,47.01079
2083,46.044178
2084,44.00752
2085,17.543072
2086,22.300005
2087,18.418962
2088,17.284916
2089,40.31883
2090,38.346447
2091,47.01022
2092,46.987488
2093,46.987488
2094,44.006947
2095,17.60774
2096,21.58513
2097,18.362316
2098,17.229023
2099,16.698889
2100,13.542001
2101,37.031685
2102,47.65968
2103,47.74608
2104,46.72941
2105,45.19088
2106,22.789083
2107,22.808664
2108,24.426426
2109,24.33196
2110,21.086323
2111,19.653322
2112,18.116074
2113,37.44801
2114,46.65531
2115,46.99552
2116,46.657707
2117,43.209454
2118,37.744198
2119,36.99604
2120,36.52466
2121,36.504753
2122,38.67787
2123,39.69788
2124,41.352028
2125,39.260597
2126,47.10429
2127,47.186413
2128,46.663853
2129,46.13352
2130,44.10258
2131,17.693253
2132,22.123247
2133,18.500534
2134,17.370518
2135,17.370518
2136,16.840384
2137,12.405486
2138,47.005104
2139,47.005104
2140,18.408134
2141,17.278118
2142,39.406326
2143,47.135784
2144,47.023075
2145,44.050182
2146,17.535616
2147,21.929007
2148,18.408134
2149,17.278118
2150,22.214254
2151,39.406326
2152,39.406326
2153,47.167362
2154,47.054653
2155,46.114468
2156,17.546959
2157,17.612196
2158,22.202051
2159,17.288803
2160,16.758669
2161,12.323778
2162,36.290474
2163,38.350334
2164,46.120808
2165,28.089245
2166,17.54639
2167,17.611628
2168,21.683483
2169,21.589018
2170,18.366203
2171,17.23291
2172,16.702776
2173,12.287195
2174,39.13878
2175,37.035572
2176,37.035572
2177,47.694027
2178,47.667717
2179,47.667717
2180,21.103111
2181,21.103111
2182,19.770163
2183,18.132862
2184,16.931665
2185,27.213158
2186,39.567993
2187,37.464794
2188,46.926
2189,46.86959
2190,46.86959
2191,46.836876
2192,46.59188
2193,45.451416
2194,43.203068
2195,37.744198
2196,37.76378
2197,38.994404
2198,36.99604
2199,36.52466
2200,36.504753
2201,39.260597
2202,47.1903
2203,46.66774
2204,46.137405
2205,17.631903
2206,17.374405
2207,12.409372
2208,39.507984
2209,39.507984
2210,46.068806
2211,44.03787
2212,21.932894
2213,18.412022
2214,18.412022
2215,17.282005
2216,12.31698
2217,22.218142
2218,40.81323
2219,47.026962
2220,47.026962
2221,46.61711
2222,46.086777
2223,44.05407
2224,17.539503
2225,17.60474
2226,18.412022
2227,18.412022
2228,13.579202
2229,12.31698
2230,22.218142
2231,40.81323
2232,47.08524
2233,47.167362
2234,47.054653
2235,46.644802
2236,44.08176
2237,17.546959
2238,17.612196
2239,22.202051
2240,13.5859995
2241,22.203712
2242,36.290474
2243,47.09158
2244,47.173702
2245,47.060993
2246,47.060993
2247,46.651142
2248,44.0881
2249,28.089245
2250,17.54639
2251,21.683483
2252,21.589018
2253,18.366203
2254,17.23291
2255,16.702776
2256,12.287195
2257,22.148405
2258,37.035572
2259,37.035572
2260,47.78899
2261,47.78899
2262,46.855366
2263,21.579004
2264,21.60102
2265,17.63137
2266,41.233463
2267,47.70683
2268,44.784225
2269,26.437553
2270,22.524628
2271,21.335047
2272,20.645754
2273,17.381182
2274,25.16624
2275,37.710823
2276,41.01851
2277,38.965595
2278,47.416996
2279,47.4084
2280,47.4084
2281,47.00209
2282,31.68908
2283,24.849585
2284,21.636372
2285,20.497892
2286,20.497892
2287,19.9635
2288,15.631863
2289,38.701492
2290,46.50204
2291,31.71786
2292,20.639187
2293,20.704426
2294,21.736834
2295,20.604511
2296,20.070118
2297,42.17231
2298,40.819576
2299,47.711708
2300,47.62099
2301,25.423
2302,21.917238
2303,20.784916
2304,20.784916
2305,17.162834
2306,15.886919
2307,40.999985
2308,40.999985
2309,46.86158
2310,46.770863
2311,46.770863
2312,46.39324
2313,44.425503
2314,32.46576
2315,47.506893
2316,47.4983
2317,46.564674
2318,31.664228
2319,20.58854
2320,25.118435
2321,25.022463
2322,21.621225
2323,16.784164
2324,24.786995
2325,40.57208
2326,47.399982
2327,47.399982
2328,46.993668
2329,46.46636
2330,44.563625
2331,31.53296
2332,20.373055
2333,25.229889
2334,21.474352
2335,19.805899
2336,15.255515
2337,37.307007
2338,39.394
2339,39.394
2340,45.729126
2341,25.659021
2342,26.977093
2343,24.632433
2344,24.137524
2345,37.207657
2346,47.374043
2347,47.456165
2348,20.358501
2349,24.953636
2350,21.455116
2351,19.787092
2352,24.612333
2353,40.39874
2354,47.281822
2355,47.363945
2356,47.273228
2357,44.36826
2358,20.311037
2359,24.375843
2360,21.289705
