id,speed
2361,20.152794
2362,20.152794
2363,16.461536
2364,15.033098
2365,37.034054
2366,45.64957
2367,45.790054
2368,45.7027
2369,43.88843
2370,30.35639
2371,24.092575
2372,37.517296
2373,37.107147
2374,46.98096
2375,46.567413
2376,17.535975
2377,22.305393
2378,18.410555
2379,17.272905
2380,12.25365
2381,36.224705
2382,38.284565
2383,47.00312
2384,46.56684
2385,43.931232
2386,17.535406
2387,21.578033
2388,22.072609
2389,35.76487
2390,47.58402
2391,47.670418
2392,47.180717
2393,22.773338
2394,24.41068
2395,21.069267
2396,19.73272
2397,16.839989
2398,46.965187
2399,46.90878
2400,46.872368
2401,39.081783
2402,36.987633
2403,36.987633
2404,36.49274
2405,32.687584
2406,38.605953
2407,39.62727
2408,39.189987
2409,47.010998
2410,46.06379
2411,27.654612
2412,17.704268
2413,22.134262
2414,17.37662
2415,17.37662
2416,12.357359
2417,39.451603
2418,47.09315
2419,46.566895
2420,21.92191
2421,22.142345
2422,46.998413
2423,46.051205
2424,17.528519
2425,17.593756
2426,18.399727
2427,18.399727
2428,17.266108
2429,17.266108
2430,13.563302
2431,12.246852
2432,40.73873
2433,47.043667
2434,46.633816
2435,27.60971
2436,17.601212
2437,22.292908
2438,22.191067
2439,17.272905
2440,16.742771
2441,40.24822
2442,47.080593
2443,47.050007
2444,46.106495
2445,44.0085
2446,17.600643
2447,21.672499
2448,21.578033
2449,17.217012
2450,16.686878
2451,22.072609
2452,47.27947
2453,36.212963
2454,22.798775
2455,24.341648
2456,16.865421
2457,39.497383
2458,37.394184
2459,46.898705
2460,45.47925
2461,39.081783
2462,36.987633
2463,36.987633
2464,34.12333
2465,32.687584
2466,38.605953
2467,39.62727
2468,39.189987
2469,47.07759
2470,47.07759
2471,46.66774
2472,46.13408
2473,27.694561
2474,17.642918
2475,17.708155
2476,22.13815
2477,17.380507
2478,17.380507
2479,13.677695
2480,12.361245
2481,40.858505
2482,39.45549
2483,47.855904
2484,47.878635
2485,47.49301
2486,46.945953
2487,28.00347
2488,28.068708
2489,32.30657
2490,28.533375
2491,27.399912
2492,27.399912
2493,22.712404
2494,41.926067
2495,40.52815
2496,47.132572
2497,47.019863
2498,47.019863
2499,46.07635
2500,43.978355
2501,21.925797
2502,17.269995
2503,17.269995
2504,12.250738
2505,22.146233
2506,39.339603
2507,47.160263
2508,47.047554
2509,46.637703
2510,44.006046
2511,17.539862
2512,22.296795
2513,18.414442
2514,17.276793
2515,17.276793
2516,16.746658
2517,36.219864
2518,38.279724
2519,17.60453
2520,21.676386
2521,18.357796
2522,17.2209
2523,13.533874
2524,12.220953
2525,22.076496
2526,35.76003
2527,39.06817
2528,47.686928
2529,47.660618
2530,47.27947
2531,22.818356
2532,24.436113
2533,21.094704
2534,16.865421
2535,37.394184
2536,46.56783
2537,46.924595
2538,46.835472
2539,43.01166
2540,37.75668
2541,36.987633
2542,36.49274
2543,39.62727
2544,47.877666
2545,47.95979
2546,47.869072
2547,46.93737
2548,32.430054
2549,22.854197
2550,21.67619
2551,20.9869
2552,17.70654
2553,25.512064
2554,42.601185
2555,41.238884
2556,47.466297
2557,47.552696
2558,47.46198
2559,47.086285
2560,45.11855
2561,33.73669
2562,23.506535
2563,23.542858
2564,26.054405
2565,20.725384
2566,20.466167
2567,38.516277
2568,47.150536
2569,44.8071
2570,22.661684
2571,24.307495
2572,21.17154
2573,19.729109
2574,18.276812
2575,47.709087
2576,31.898264
2577,20.819595
2578,17.162834
2579,42.282967
2580,40.93024
2581,47.657784
2582,47.64919
2583,47.2448
2584,46.71749
2585,44.819218
2586,20.895163
2587,25.695036
2588,21.930943
2589,21.930943
2590,20.791714
2591,41.827034
2592,39.90494
2593,45.44008
2594,45.238598
2595,43.712315
2596,25.244902
2597,26.657438
2598,26.568842
2599,24.219624
2600,24.219624
2601,23.337126
2602,19.935581
2603,38.92624
2604,47.36903
2605,46.437332
2606,44.539036
2607,20.367943
2608,24.963074
2609,21.465864
2610,20.335835
2611,20.335835
2612,16.628803
2613,37.548664
2614,40.34699
2615,40.34699
2616,47.29071
2617,44.447685
2618,31.412798
2619,20.252895
2620,20.318134
2621,24.477406
2622,21.298113
2623,20.164803
2624,20.164803
2625,19.630417
2626,36.942055
2627,47.514496
2628,47.5059
2629,46.57087
2630,31.210695
2631,25.127106
2632,20.494951
2633,20.494951
2634,19.960562
2635,37.70157
2636,41.875782
2637,40.499897
2638,40.499897
2639,47.381256
2640,47.46338
2641,46.96827
2642,31.037222
2643,20.42374
2644,21.455116
2645,20.321482
2646,20.321482
2647,19.787092
2648,15.182475
2649,40.328995
2650,47.088
2651,47.083683
2652,47.083683
2653,46.70799
2654,32.815647
2655,22.478237
2656,19.65051
2657,19.546198
2658,26.944864
2659,39.9588
2660,37.88273
2661,47.528248
2662,47.613277
2663,47.118168
2664,46.589367
2665,31.274595
2666,20.535038
2667,25.02833
2668,21.631649
2669,21.631649
2670,24.727688
2671,41.883728
2672,40.507843
2673,21.06199
2674,19.725443
2675,19.625387
2676,27.116476
2677,37.378143
2678,37.378143
2679,46.965694
2680,46.624554
2681,45.44947
2682,42.985165
2683,38.987305
2684,36.512646
2685,36.49274
2686,47.11636
2687,47.011505
2688,46.064297
2689,43.96412
2690,27.654612
2691,17.63903
2692,17.37662
2693,12.357359
2694,36.68836
2695,40.862564
2696,39.45955
2697,47.04066
2698,46.935806
2699,45.988598
2700,17.528519
2701,17.593756
2702,18.399727
2703,18.399727
2704,39.343662
2705,39.343662
2706,47.829506
2707,44.872646
2708,28.064821
2709,32.549564
2710,28.529488
2711,28.529488
2712,27.396025
2713,26.7337
2714,22.708517
2715,40.532207
2716,47.02661
2717,46.613064
2718,27.606205
2719,17.601212
2720,22.292908
2721,17.272905
2722,17.272905
2723,16.742771
2724,13.5701
2725,22.135857
2726,36.223923
2727,47.063538
2728,47.03295
2729,43.987747
2730,21.578033
2731,17.217012
2732,13.529987
2733,22.08055
2734,36.96902
2735,47.68925
2736,47.77565
2737,47.66294
2738,47.66294
2739,46.759354
2740,36.212963
2741,22.798775
2742,21.094704
2743,21.094704
2744,19.758152
2745,18.120852
2746,16.865421
2747,37.40213
2748,46.99015
2749,46.652706
2750,45.481575
2751,43.013588
2752,37.7371
2753,39.081783
2754,36.987633
2755,34.12333
2756,32.687584
2757,47.188736
2758,47.076027
2759,46.666176
2760,22.134262
2761,17.37662
2762,16.846485
2763,13.673809
2764,22.23167
2765,39.425045
2766,39.425045
2767,47.0348
2768,47.116924
2769,47.004215
2770,43.964478
2771,17.532406
2772,22.027637
2773,21.925797
2774,17.269995
2775,22.119663
2776,36.541855
2777,40.71606
2778,39.313046
2779,47.052773
2780,47.022186
2781,47.022186
2782,46.612335
2783,43.98068
2784,27.58405
2785,17.532406
2786,22.027637
2787,18.403614
2788,16.73986
2789,12.250738
2790,22.119663
2791,36.541855
2792,40.71606
2793,39.313046
2794,39.313046
2795,47.162586
2796,46.106365
2797,17.605099
2798,22.296795
2799,22.194954
2800,18.414442
2801,17.276793
2802,17.276793
2803,16.746658
2804,22.105234
2805,38.253166
2806,47.086803
2807,47.168926
2808,47.056217
2809,27.619938
2810,17.60453
2811,21.58192
2812,17.2209
2813,16.690765
2814,22.049927
2815,39.019287
2816,36.91608
2817,45.19016
2818,24.436113
2819,24.341648
2820,19.758152
2821,16.865421
2822,27.11468
2823,39.4485
2824,37.345303
2825,46.570152
2826,46.87051
2827,46.87051
2828,46.837795
2829,43.01166
2830,39.081783
2831,36.987633
2832,36.512646
2833,36.49274
2834,34.12333
2835,32.687584
2836,39.141106
2837,47.1105
2838,46.136402
2839,17.642918
2840,22.13815
2841,22.036308
2842,18.514126
2843,17.380507
2844,17.380507
2845,13.677695
2846,36.651024
2847,39.40661
2848,47.0348
2849,47.004215
2850,47.004215
2851,46.594364
2852,46.060703
2853,43.964478
2854,18.403614
2855,17.269995
2856,40.693737
2857,39.29072
2858,39.29072
2859,47.134895
2860,27.58405
2861,17.532406
2862,17.597643
2863,21.925797
2864,17.269995
2865,12.250738
2866,22.119663
2867,36.535137
2868,40.693737
2869,39.29072
2870,22.40579
2871,21.233023
2872,21.233023
2873,20.54373
2874,17.263376
2875,39.753197
2876,45.83582
2877,46.045353
2878,45.988945
2879,45.988945
2880,31.260618
2881,26.71033
2882,25.80902
2883,25.80902
2884,25.287775
2885,24.72178
2886,22.631594
2887,39.82344
2888,37.755165
2889,46.111923
2890,46.055515
2891,44.195847
2892,31.217834
2893,26.419487
2894,27.778254
2895,25.445152
2896,25.445152
2897,24.557486
2898,29.465677
2899,38.26696
2900,37.83723
2901,47.96194
2902,47.859913
2903,20.766148
2904,25.216904
2905,25.116522
2906,20.66623
2907,20.66623
2908,24.912
2909,42.16539
2910,40.785534
2911,47.637943
2912,46.70571
2913,30.419628
2914,20.461817
2915,24.53955
2916,21.506756
2917,24.545866
2918,37.21218
2919,38.454704
2920,47.469246
2921,47.469246
2922,46.53701
2923,24.538342
2924,21.128546
2925,21.128546
2926,19.464123
2927,16.29147
2928,14.991691
2929,40.027092
2930,47.614254
2931,47.59435
2932,20.25535
2933,20.32059
2934,21.353275
2935,21.353275
2936,20.223242
2937,15.216426
2938,41.508022
2939,40.105007
2940,47.327854
2941,46.935997
2942,46.41991
2943,22.372742
2944,23.990501
2945,23.896036
2946,17.908363
2947,26.715942
2948,39.70254
2949,37.59934
2950,37.59934
2951,47.596756
2952,44.642624
2953,29.78479
2954,20.311148
2955,24.753633
2956,21.342524
2957,20.208889
2958,20.208889
2959,24.311502
2960,41.482082
2961,40.079067
2962,47.637543
2963,47.719666
2964,29.811224
2965,20.253368
2966,20.318604
2967,25.022789
2968,24.92095
2969,21.353352
2970,20.215687
2971,24.305014
2972,45.970512
2973,46.12364
2974,45.786922
2975,30.838213
2976,22.306747
2977,20.755495
2978,37.439453
2979,24.654858
2980,21.34559
2981,20.208889
2982,20.208889
2983,16.501858
2984,15.069887
2985,41.49003
2986,46.958538
2987,46.935806
2988,46.52226
2989,43.88842
2990,17.528519
2991,17.593756
2992,22.036236
2993,21.934395
2994,18.399727
2995,13.563302
2996,22.115776
2997,40.698578
2998,39.295563
2999,47.05863
3000,46.953777
3001,46.00657
3002,22.036236
3003,18.399727
3004,16.735973
3005,12.246852
3006,39.295563
3007,39.295563
3008,46.03426
3009,43.932312
3010,18.410555
3011,18.410555
3012,22.101347
3013,36.1827
3014,40.199337
3015,38.226955
3016,46.980896
3017,27.57308
3018,21.672499
3019,18.353909
3020,16.686878
3021,12.217067
3022,22.04604
3023,36.912193
3024,47.584526
3025,36.144554
3026,21.069267
3027,21.069267
3028,19.73272
3029,19.632664
3030,18.095415
3031,37.319866
3032,46.64872
3033,46.98893
3034,46.93252
3035,46.93252
3036,43.012352
3037,37.75668
3038,39.081783
3039,36.987633
3040,36.987633
3041,36.49274
3042,32.687584
3043,38.579395
3044,39.593994
3045,39.141106
3046,47.087234
3047,47.169357
3048,44.013214
3049,17.63903
3050,22.134262
3051,18.510239
3052,18.510239
3053,17.37662
3054,16.846485
3055,13.673809
3056,40.805737
3057,47.030914
3058,47.113037
3059,47.000328
3060,47.000328
3061,17.593756
3062,21.92191
3063,18.399727
3064,17.266108
3065,17.266108
3066,16.735973
3067,12.246852
3068,40.68985
3069,39.286835
3070,47.13101
3071,47.0183
3072,46.608448
3073,46.074787
3074,27.580162
3075,22.02375
3076,21.92191
3077,18.399727
3078,18.399727
3079,17.266108
3080,12.246852
3081,36.53125
3082,40.68985
3083,39.286835
3084,47.1587
3085,47.04599
3086,46.63614
3087,27.60971
3088,17.601212
3089,22.292908
3090,22.191067
3091,17.272905
3092,17.272905
3093,16.742771
3094,36.1827
3095,38.226955
3096,47.168926
3097,46.112705
3098,27.619938
3099,21.676386
3100,21.58192
3101,18.357796
3102,18.357796
3103,17.2209
3104,13.533874
3105,35.726753
3106,36.91608
3107,47.68925
3108,46.759354
3109,45.19016
3110,24.341648
3111,21.094704
3112,21.094704
3113,19.658096
3114,27.11468
3115,37.345303
3116,46.864815
3117,46.8321
3118,43.005966
3119,37.75668
3120,39.081783
3121,38.987305
3122,36.987633
3123,36.512646
3124,36.49274
3125,32.687584
3126,41.232536
3127,39.141106
3128,39.141106
3129,47.1105
3130,47.192623
3131,47.079914
3132,46.136402
3133,27.694561
3134,17.642918
3135,17.708155
3136,22.13815
3137,22.036308
3138,16.850372
3139,12.361245
3140,47.004215
3141,21.925797
3142,18.403614
3143,16.73986
3144,13.567188
3145,12.250738
3146,47.052773
3147,47.134895
3148,46.078674
3149,43.98068
3150,17.532406
3151,13.567188
3152,36.535137
3153,40.693737
3154,47.162586
3155,46.640026
3156,17.539862
3157,22.194954
3158,18.414442
3159,17.276793
3160,16.746658
3161,47.086803
3162,44.01471
3163,27.619938
3164,17.539293
3165,21.676386
3166,18.357796
3167,18.357796
3168,17.2209
3169,12.220953
3170,22.049927
3171,36.91608
3172,47.44235
3173,47.44235
3174,47.031483
3175,20.061464
3176,20.147738
3177,21.05359
3178,21.05359
3179,19.881577
3180,19.196545
3181,15.93197
3182,14.691792
3183,36.840824
3184,38.058895
3185,38.058895
3186,47.518948
3187,47.496216
3188,47.085354
3189,46.55502
3190,44.537365
3191,20.15043
3192,20.245024
3193,21.203585
3194,20.043148
3195,16.077759
3196,40.355232
3197,47.420223
3198,47.502346
3199,47.39749
3200,47.39749
3201,44.438637
3202,29.75424
3203,19.519955
3204,18.808277
3205,15.720588
3206,14.561015
3207,37.399174
3208,41.587803
3209,40.20794
3210,47.56259
3211,47.457737
3212,47.457737
3213,46.51653
3214,44.49711
3215,19.610338
3216,24.222416
3217,18.829891
3218,37.065445
3219,39.162888
3220,39.162888
3221,47.131718
3222,47.026863
3223,47.026863
3224,23.096045
3225,23.00304
3226,19.807636
3227,16.91717
3228,37.585003
3229,37.34292
3230,37.34292
3231,47.269108
3232,47.164253
3233,47.164253
3234,46.22305
3235,23.483032
3236,19.92637
3237,18.796345
3238,18.796345
3239,13.897456
3240,23.380415
3241,40.978172
3242,47.401894
3243,47.37916
3244,29.604296
3245,19.288773
3246,19.354012
3247,24.058197
3248,23.962225
3249,20.243204
3250,19.109148
3251,19.109148
3252,23.614506
3253,36.63021
3254,38.674465
3255,38.674465
3256,46.34672
3257,46.013332
3258,26.471663
3259,27.702322
3260,24.9789
3261,21.196245
3262,38.045177
3263,39.683727
3264,37.59229
3265,47.367775
3266,47.345043
3267,23.77339
3268,23.67155
3269,20.215418
3270,19.08179
3271,41.10521
3272,39.702194
3273,47.29407
3274,46.349545
3275,19.262314
3276,23.334171
3277,20.094116
3278,15.270206
3279,23.458208
3280,37.507908
3281,47.42601
3282,47.508133
3283,46.458748
3284,29.210518
3285,23.883902
3286,20.32593
3287,20.32593
3288,19.192303
3289,19.192303
3290,15.489511
3291,14.161225
3292,37.07045
3293,41.229042
3294,39.826027
3295,39.826027
3296,47.361702
3297,47.361702
3298,44.340492
3299,23.776457
3300,20.218485
3301,18.551651
3302,47.102474
3303,46.99762
3304,46.99762
3305,46.584072
3306,27.63755
3307,17.53904
3308,18.41362
3309,18.41362
3310,17.272905
3311,13.5701
3312,22.101347
3313,38.235683
3314,47.016872
3315,47.101902
3316,46.051678
3317,43.958843
3318,27.636982
3319,17.538471
3320,17.603708
3321,21.711163
3322,21.616697
3323,18.356974
3324,18.356974
3325,16.686878
3326,12.217067
3327,22.04604
3328,35.731594
3329,39.024128
3330,47.582222
3331,46.676777
3332,22.795984
3333,24.449345
3334,46.660667
3335,46.927303
3336,46.890892
3337,46.64441
3338,43.039955
3339,36.990696
3340,36.512646
3341,36.49274
3342,34.12333
3343,38.579395
3344,39.141106
3345,39.141106
3346,47.027657
3347,47.027657
3348,46.082287
3349,43.991222
3350,27.718513
3351,17.642096
3352,18.513304
3353,16.846485
3354,13.673809
3355,22.23167
3356,36.647137
3357,40.805737
3358,47.02478
3359,47.10981
3360,27.640558
3361,22.026815
3362,21.924974
3363,17.266108
3364,13.563302
3365,22.115776
3366,39.286835
3367,47.01507
3368,43.98082
3369,27.640558
3370,17.266108
3371,36.53125
3372,39.286835
3373,47.09551
3374,47.18054
3375,47.06783
3376,46.126156
3377,27.6793
3378,17.53904
3379,17.604277
3380,22.194132
3381,18.41362
3382,18.41362
3383,17.272905
3384,12.25365
3385,22.101347
3386,36.1827
3387,46.132496
3388,27.68564
3389,21.711163
3390,13.529987
3391,22.04604
3392,36.912193
3393,47.708183
3394,47.79749
3395,47.30363
3396,45.228703
3397,22.82142
3398,24.474777
3399,21.097769
3400,19.758152
3401,19.758152
3402,18.120852
3403,16.865421
3404,37.345303
3405,46.65681
3406,46.95176
3407,46.919044
3408,46.687428
3409,45.516296
3410,37.74016
3411,37.759743
3412,39.12045
3413,36.990696
3414,32.687584
3415,47.101753
3416,44.087833
3417,17.71122
3418,22.141214
3419,18.51719
3420,17.380507
3421,13.677695
3422,12.361245
3423,36.651024
3424,47.89711
3425,47.89711
3426,47.511486
3427,44.975487
3428,28.006535
3429,28.071774
3430,32.30963
3431,28.53644
3432,27.399912
3433,22.712404
3434,21.37826
3435,30.893341
3436,41.877186
3437,47.883335
3438,48.01485
3439,47.52335
3440,46.992996
3441,28.071774
3442,27.399912
3443,26.737587
3444,22.712404
3445,21.37826
3446,30.893341
3447,40.479267
3448,47.184425
3449,47.071716
3450,47.071716
3451,46.661865
3452,44.056026
3453,27.698051
3454,22.198019
3455,18.417507
3456,17.276793
3457,16.746658
3458,12.257536
3459,40.203224
3460,47.190765
3461,47.078056
3462,46.668205
3463,46.15125
3464,17.542358
3465,17.607595
3466,18.36086
3467,17.2209
3468,13.533874
3469,36.91608
3470,47.30363
3471,36.288307
3472,24.474777
3473,21.097769
3474,19.758152
3475,19.758152
3476,27.11468
3477,39.4485
3478,37.345303
3479,46.585262
3480,46.944935
3481,46.888527
3482,46.855812
3483,46.624195
3484,45.453064
3485,43.081318
3486,37.759743
3487,36.512646
3488,36.49274
3489,34.12333
3490,32.687584
3491,39.593994
3492,39.141106
3493,47.129433
3494,46.174946
3495,44.087833
3496,22.039373
3497,18.51719
3498,17.380507
3499,13.677695
3500,22.235558
3501,40.809624
3502,39.40661
3503,39.40661
